N0,N1,1
N0,N2,1
N1,N2,1
N3,N4,1
N3,N5,1
N3,N6,1
N3,N7,1
N3,N8,1
N3,N9,1
N11,N3,1
N12,N3,1
N4,N5,1
N4,N6,1
N4,N7,1
N4,N8,1
N4,N9,1
N5,N6,1
N5,N7,1
N5,N8,1
N5,N9,1
N11,N5,1
N12,N5,1
N28,N5,1
N25,N5,1
N6,N7,1
N6,N8,1
N6,N9,1
N11,N6,1
N12,N6,1
N28,N6,1
N25,N6,1
N7,N8,1
N7,N9,1
N8,N9,1
N10,N11,1
N10,N12,1
N10,N13,1
N10,N14,1
N10,N68,1
N11,N12,10
N11,N13,2
N11,N14,2
N11,N68,2
N11,N18,1
N11,N25,4
N11,N28,1
N11,N85,1
N12,N13,2
N12,N14,2
N12,N68,2
N12,N18,1
N12,N21,1
N12,N25,3
N12,N28,1
N12,N84,1
N12,N85,2
N12,N86,1
N12,N87,1
N13,N14,2
N13,N68,2
N13,N85,1
N14,N68,2
N14,N85,1
N43,N68,1
N27,N68,4
N29,N68,1
N64,N68,1
N47,N68,5
N68,N69,1
N68,N70,7
N68,N79,1
N68,N83,1
N68,N85,1
N68,N89,7
N45,N68,5
N54,N68,3
N68,N97,2
N36,N68,1
N48,N68,1
N16,N17,1
N18,N19,8
N18,N20,1
N18,N21,3
N18,N22,7
N18,N31,1
N18,N34,5
N18,N35,1
N18,N23,1
N18,N25,3
N18,N59,1
N18,N60,1
N18,N63,1
N18,N64,2
N18,N29,10
N18,N65,1
N18,N43,1
N18,N27,1
N18,N47,1
N18,N71,2
N18,N76,1
N100,N18,6
N19,N20,1
N19,N32,1
N19,N33,2
N19,N34,1
N19,N35,1
N19,N23,1
N19,N25,1
N19,N88,1
N22,N23,2
N22,N29,2
N22,N30,1
N22,N31,3
N22,N59,1
N22,N60,1
N22,N63,2
N22,N72,1
N22,N76,9
N22,N77,4
N22,N75,3
N22,N78,1
N22,N98,1
N22,N99,1
N23,N24,1
N23,N34,1
N23,N35,1
N23,N25,2
N100,N23,1
N25,N26,1
N25,N27,1
N25,N28,1
N25,N34,2
N25,N35,1
N100,N25,1
N26,N27,1
N27,N70,4
N27,N45,3
N27,N51,4
N27,N43,6
N27,N47,7
N27,N29,3
N27,N64,1
N27,N61,1
N27,N89,4
N27,N97,2
N29,N30,1
N29,N64,5
N29,N54,2
N29,N43,6
N29,N47,3
N29,N51,3
N29,N71,1
N29,N75,1
N29,N76,1
N32,N33,1
N33,N88,1
N34,N35,1
N100,N34,1
N36,N61,3
N36,N45,2
N36,N46,1
N36,N47,4
N36,N48,2
N36,N91,1
N36,N92,1
N61,N62,2
N61,N66,7
N61,N67,6
N43,N61,1
N70,N93,2
N70,N89,4
N54,N70,2
N70,N97,1
N39,N40,1
N39,N41,1
N39,N42,1
N39,N47,1
N39,N49,1
N39,N50,1
N39,N48,1
N40,N41,1
N40,N42,1
N41,N42,1
N43,N47,7
N43,N64,2
N43,N51,1
N45,N47,13
N46,N47,1
N47,N48,12
N47,N49,2
N47,N50,12
N47,N51,8
N47,N54,5
N47,N55,1
N47,N89,4
N47,N90,2
N47,N93,1
N45,N46,1
N45,N48,2
N45,N51,4
N45,N54,2
N45,N55,1
N45,N50,1
N45,N89,2
N45,N94,1
N46,N48,1
N48,N49,1
N48,N50,3
N48,N51,3
N48,N93,3
N48,N89,2
N48,N95,1
N49,N50,1
N50,N51,4
N50,N89,2
N50,N90,2
N51,N52,1
N51,N96,1
N51,N54,1
N51,N89,4
N52,N96,1
N56,N57,1
N63,N64,3
N63,N72,2
N73,N74,1
N75,N76,1
N75,N77,1
N76,N77,2
N76,N78,1
N76,N98,1
N79,N80,1
N79,N81,1
N79,N82,1
N79,N83,1
N80,N81,1
N80,N82,1
N81,N82,1
N84,N85,1
N84,N86,1
N84,N87,1
N85,N86,1
N85,N87,1
N86,N87,1
N89,N93,6
N89,N94,1
N89,N95,1
N91,N92,1
N93,N95,1
N101,N14,2
N102,N18,1
N18,N32,1
N103,N18,1
N104,N18,1
N18,N61,2
N18,N33,5
N108,N18,1
N127,N18,1
N18,N66,1
N132,N18,1
N125,N18,2
N140,N18,1
N18,N52,4
N146,N18,1
N153,N18,1
N18,N99,1
N110,N18,1
N19,N22,1
N19,N66,1
N109,N22,3
N105,N61,2
N117,N61,2
N61,N80,2
N128,N61,4
N129,N61,1
N61,N75,1
N130,N61,1
N131,N61,4
N133,N61,1
N134,N61,1
N61,N70,1
N106,N107,1
N109,N110,1
N109,N111,1
N112,N75,5
N64,N75,3
N113,N75,3
N114,N75,2
N115,N75,1
N116,N75,1
N114,N77,1
N23,N99,5
N118,N99,3
N119,N27,1
N126,N27,1
N136,N27,1
N138,N27,1
N27,N36,2
N121,N47,1
N123,N47,1
N47,N96,1
N47,N95,1
N147,N47,1
N47,N56,1
N47,N97,1
N151,N47,4
N139,N43,1
N149,N68,1
N150,N68,1
N151,N68,1
N152,N68,1
N148,N36,1
N40,N45,1
N45,N69,2
N49,N56,2
N54,N69,1
N124,N52,1
N125,N56,1
N29,N63,1
N29,N98,1
N139,N29,2
N69,N77,2
N137,N77,1
N143,N144,1
N11,N143,2
N11,N144,1
N11,N145,2
